Tree name; Crown Height; Crown Diameter, Position X, Position Y, Leave Days
 Tilia ×europaea ; 6.000000 ; 6.000000 ; 2498153.390000 ; 1111997.110000 ; 183 
 Juglans regia ; 10.000000 ; 8.000000 ; 2498721.440000 ; 1130061.150000 ; 183 
 Acer pseudoplatanus ; 18.000000 ; 12.000000 ; 2499025.330000 ; 1111072.540000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2497662.160000 ; 1120260.950000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2497683.890000 ; 1120259.910000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2497652.560000 ; 1120306.910000 ; 365 
 Thuja ; 16.021379 ; 10.397967 ; 2496510.860000 ; 1115239.020000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2496461.070000 ; 1115245.730000 ; 365 
 Quercus ; 16.021379 ; 10.397967 ; 2497165.400000 ; 1115314.500000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2497172.650000 ; 1115303.710000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2497065.640000 ; 1115271.020000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2497115.860000 ; 1115254.850000 ; 365 
 Acer ; 16.021379 ; 10.397967 ; 2497126.470000 ; 1115236.480000 ; 183 
 Cedrus ; 16.021379 ; 10.397967 ; 2497133.890000 ; 1115240.020000 ; 365 
 Larix ; 16.021379 ; 10.397967 ; 2497117.710000 ; 1115244.910000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2497197.590000 ; 1115258.390000 ; 365 
 Salix ; 16.021379 ; 10.397967 ; 2497029.920000 ; 1115253.500000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2497080.950000 ; 1115245.600000 ; 365 
 Populus ; 16.021379 ; 10.397967 ; 2494809.990000 ; 1112888.570000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2494750.840000 ; 1113283.250000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2494746.270000 ; 1113302.030000 ; 183 
 Paulownia ; 16.021379 ; 10.397967 ; 2495226.510000 ; 1118200.970000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2496173.780000 ; 1114250.960000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2496178.710000 ; 1114274.390000 ; 183 
 Ulmus ; 16.021379 ; 10.397967 ; 2496354.650000 ; 1112414.370000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2496250.300000 ; 1112410.970000 ; 183 
 Tilia cordata ; 17.000000 ; 15.000000 ; 2496037.640000 ; 1112260.720000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2496171.570000 ; 1112257.330000 ; 183 
 Gleditsia ; 16.021379 ; 10.397967 ; 2496004.790000 ; 1112395.800000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2496030.220000 ; 1112172.420000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2498527.490000 ; 1116605.590000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2497842.200000 ; 1114796.650000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2497818.540000 ; 1114808.060000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2497768.330000 ; 1114854.320000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2497788.660000 ; 1114842.910000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2497726.610000 ; 1114805.350000 ; 365 
 Acer ; 16.021379 ; 10.397967 ; 2503758.030000 ; 1117607.930000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2503731.260000 ; 1117253.940000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2503874.760000 ; 1117324.040000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2503994.000000 ; 1117376.970000 ; 183 
 Tilia tomentosa ; 16.000000 ; 15.000000 ; 2504601.740000 ; 1117926.030000 ; 183 
 Tilia tomentosa ; 15.000000 ; 18.000000 ; 2504633.340000 ; 1117735.080000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2499367.680000 ; 1127015.210000 ; 365 
 Juglans ; 16.021379 ; 10.397967 ; 2491388.640000 ; 1118834.170000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2490590.540000 ; 1118612.430000 ; 183 
 Salix ; 16.021379 ; 10.397967 ; 2490579.880000 ; 1118480.270000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2491157.980000 ; 1118484.980000 ; 183 
 Pseudotsuga ; 16.021379 ; 10.397967 ; 2491169.350000 ; 1118476.750000 ; 365 
 Aesculus ; 16.021379 ; 10.397967 ; 2491132.510000 ; 1118452.060000 ; 183 
 Larix ; 16.021379 ; 10.397967 ; 2491185.810000 ; 1118424.620000 ; 365 
 Pinus nigra ; 25.000000 ; 7.000000 ; 2503880.830000 ; 1116916.870000 ; 365 
 Cedrus deodara ; 23.000000 ; 17.000000 ; 2499505.620000 ; 1120298.130000 ; 365 
 Quercus robur ; 27.000000 ; 20.000000 ; 2499463.280000 ; 1120176.820000 ; 183 
 Robinia ; 16.021379 ; 10.397967 ; 2499592.510000 ; 1120388.690000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2499190.430000 ; 1125360.830000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2499266.980000 ; 1124949.990000 ; 183 
 Larix ; 16.021379 ; 10.397967 ; 2501165.440000 ; 1125363.620000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2500937.590000 ; 1125342.230000 ; 365 
 Robinia ; 16.021379 ; 10.397967 ; 2495164.930000 ; 1114415.380000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2495236.940000 ; 1114484.650000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2495561.350000 ; 1114437.780000 ; 365 
 Acer ; 16.021379 ; 10.397967 ; 2495567.400000 ; 1114425.210000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2495599.750000 ; 1114452.670000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2495558.550000 ; 1114440.800000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2495192.010000 ; 1114353.300000 ; 183 
 Quercus robur ; 20.000000 ; 14.000000 ; 2498654.620000 ; 1111723.730000 ; 183 
 Juglans regia ; 10.000000 ; 7.000000 ; 2490022.100000 ; 1114822.810000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2499707.920000 ; 1114080.250000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2499825.940000 ; 1114045.640000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2499880.410000 ; 1114005.470000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2499773.740000 ; 1114016.640000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2500140.210000 ; 1123304.400000 ; 365 
 Quercus robur ; 21.000000 ; 16.000000 ; 2500245.520000 ; 1123275.600000 ; 183 
 Ulmus ; 16.021379 ; 10.397967 ; 2499983.190000 ; 1123327.890000 ; 183 
 Ulmus ; 16.021379 ; 10.397967 ; 2499998.040000 ; 1123314.430000 ; 183 
 Sophora ; 16.021379 ; 10.397967 ; 2508348.310000 ; 1118420.300000 ; 183 
 Salix ; 16.021379 ; 10.397967 ; 2507564.590000 ; 1119227.010000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2507813.860000 ; 1119184.420000 ; 183 
 Robinia ; 16.021379 ; 10.397967 ; 2509752.860000 ; 1120825.870000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2509337.860000 ; 1120792.620000 ; 183 
 Taxus ; 16.021379 ; 10.397967 ; 2506294.150000 ; 1119763.280000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2505750.300000 ; 1123507.600000 ; 365 
 Ulmus ; 16.021379 ; 10.397967 ; 2504984.440000 ; 1123211.610000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2504617.400000 ; 1123503.870000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2504385.770000 ; 1123487.920000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2504303.160000 ; 1123344.120000 ; 183 
 Sequoiadendron giganteum ; 25.000000 ; 14.000000 ; 2502818.660000 ; 1115687.010000 ; 365 
 Larix ; 16.021379 ; 10.397967 ; 2504878.890000 ; 1120778.660000 ; 365 
 Juglans ; 16.021379 ; 10.397967 ; 2503987.400000 ; 1121497.470000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2504880.880000 ; 1120572.430000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2505558.090000 ; 1120144.090000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2504945.930000 ; 1120204.070000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2504564.170000 ; 1120176.870000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2502234.920000 ; 1113658.110000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2502513.830000 ; 1113633.390000 ; 365 
 Carpinus ; 16.021379 ; 10.397967 ; 2502900.260000 ; 1113679.970000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2501297.660000 ; 1126327.790000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2501398.620000 ; 1126057.880000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2504788.230000 ; 1121663.550000 ; 365 
 Salix ; 16.021379 ; 10.397967 ; 2504786.690000 ; 1121694.840000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2504812.400000 ; 1121691.280000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2504852.250000 ; 1121720.020000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2504855.230000 ; 1121716.900000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2504962.590000 ; 1121669.130000 ; 365 
 Populus ; 16.021379 ; 10.397967 ; 2505111.330000 ; 1121642.780000 ; 183 
 Ulmus ; 16.021379 ; 10.397967 ; 2504092.350000 ; 1123298.910000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2504106.990000 ; 1123316.640000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2500022.850000 ; 1113716.100000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2501444.730000 ; 1114327.160000 ; 365 
 Carpinus betulus ; 21.000000 ; 13.000000 ; 2502278.350000 ; 1115536.180000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2502199.030000 ; 1115525.910000 ; 365 
 Robinia ; 16.021379 ; 10.397967 ; 2502195.000000 ; 1115518.710000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2502827.880000 ; 1119040.150000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2502791.110000 ; 1119083.340000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2502792.950000 ; 1119071.860000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2502796.860000 ; 1119069.790000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2504919.950000 ; 1124192.580000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2504893.900000 ; 1124153.260000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2504859.750000 ; 1124163.340000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2504901.770000 ; 1124192.820000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2504901.280000 ; 1124074.630000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2504912.580000 ; 1124067.260000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2504813.550000 ; 1124124.510000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2505669.390000 ; 1122807.460000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2505612.020000 ; 1122726.090000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2505622.130000 ; 1122718.640000 ; 365 
 Fagus ; 16.021379 ; 10.397967 ; 2505617.080000 ; 1122684.710000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2499498.140000 ; 1122427.450000 ; 365 
 Fagus ; 16.021379 ; 10.397967 ; 2499571.090000 ; 1122454.820000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2508999.920000 ; 1120510.620000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2509061.490000 ; 1120548.870000 ; 183 
 Picea abies ; 11.000000 ; 3.000000 ; 2497902.600000 ; 1115509.490000 ; 365 
 Fraxinus excelsior ; 20.000000 ; 10.000000 ; 2497888.370000 ; 1115594.040000 ; 183 
 Carpinus betulus ; 12.000000 ; 8.000000 ; 2498254.890000 ; 1115662.240000 ; 183 
 Betula pendula ; 13.000000 ; 5.000000 ; 2498107.810000 ; 1115196.520000 ; 183 
 Tilia platyphyllos ; 20.000000 ; 12.000000 ; 2495525.830000 ; 1119048.680000 ; 183 
 Populus nigra var. italica ; 25.000000 ; 6.000000 ; 2497356.170000 ; 1116107.780000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2506041.680000 ; 1121182.860000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2505902.350000 ; 1121188.470000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2505716.230000 ; 1121268.260000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2504871.550000 ; 1121350.400000 ; 365 
 Ulmus ; 16.021379 ; 10.397967 ; 2504609.520000 ; 1123001.460000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2504648.890000 ; 1122909.640000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2504695.960000 ; 1122908.930000 ; 365 
 Tilia ; 16.021379 ; 10.397967 ; 2504832.750000 ; 1123137.530000 ; 183 
 Fraxinus ; 16.021379 ; 10.397967 ; 2501878.800000 ; 1126890.380000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2501882.710000 ; 1126846.070000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2503530.220000 ; 1117453.210000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2503502.310000 ; 1117414.310000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2503421.440000 ; 1117364.420000 ; 183 
 Aesculus ; 16.021379 ; 10.397967 ; 2500546.800000 ; 1120549.640000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2499168.420000 ; 1114688.360000 ; 365 
 Populus ; 16.021379 ; 10.397967 ; 2499179.470000 ; 1114639.780000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2501750.400000 ; 1114469.920000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2501793.050000 ; 1114426.470000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2501806.560000 ; 1114394.770000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2501923.710000 ; 1114378.520000 ; 365 
 Fraxinus ; 16.021379 ; 10.397967 ; 2501781.140000 ; 1114371.600000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2501776.150000 ; 1114360.010000 ; 183 
 Magnolia ; 16.021379 ; 10.397967 ; 2501894.580000 ; 1114311.850000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2501890.610000 ; 1114287.520000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2501894.110000 ; 1114233.460000 ; 365 
 Salix ; 16.021379 ; 10.397967 ; 2501871.370000 ; 1114243.160000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2501767.440000 ; 1114432.380000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2501771.000000 ; 1114429.450000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2501676.990000 ; 1114424.620000 ; 183 
 Larix ; 16.021379 ; 10.397967 ; 2501669.110000 ; 1114376.020000 ; 365 
 Tilia ; 16.021379 ; 10.397967 ; 2502967.680000 ; 1114946.790000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2507630.700000 ; 1118415.590000 ; 183 
 Salix ; 16.021379 ; 10.397967 ; 2507210.220000 ; 1118618.750000 ; 183 
 Gleditsia ; 16.021379 ; 10.397967 ; 2506371.000000 ; 1120131.030000 ; 183 
 Ulmus ; 16.021379 ; 10.397967 ; 2506352.410000 ; 1120113.410000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2506468.730000 ; 1120039.210000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2506481.320000 ; 1120078.310000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2506720.370000 ; 1120089.380000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2506716.690000 ; 1120078.320000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2506783.130000 ; 1119999.510000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2506962.640000 ; 1120012.140000 ; 183 
 Populus nigra ; 30.000000 ; 22.000000 ; 2507157.110000 ; 1120076.570000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2508028.840000 ; 1121213.790000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2502724.360000 ; 1119210.240000 ; 183 
 Aesculus ; 16.021379 ; 10.397967 ; 2501506.880000 ; 1124654.180000 ; 183 
 Tilia ; 16.021379 ; 10.397967 ; 2501513.520000 ; 1124660.170000 ; 183 
 Aesculus ; 16.021379 ; 10.397967 ; 2501481.570000 ; 1124589.300000 ; 183 
 Taxus ; 16.021379 ; 10.397967 ; 2501489.190000 ; 1124566.190000 ; 365 
 Fraxinus ; 16.021379 ; 10.397967 ; 2501472.600000 ; 1124568.360000 ; 183 
 Carpinus ; 16.021379 ; 10.397967 ; 2501437.010000 ; 1124450.770000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2501468.030000 ; 1124485.610000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2501395.860000 ; 1124533.500000 ; 183 
 Aesculus hippocastanum ; 27.000000 ; 15.000000 ; 2502997.250000 ; 1118624.120000 ; 183 
 Aesculus hippocastanum ; 27.000000 ; 11.000000 ; 2502981.610000 ; 1118585.270000 ; 183 
 Aesculus hippocastanum ; 28.000000 ; 16.000000 ; 2502979.430000 ; 1118568.590000 ; 183 
 Carpinus betulus ; 14.000000 ; 10.000000 ; 2502967.700000 ; 1118556.470000 ; 183 
 Acer campestre ; 10.000000 ; 9.000000 ; 2502937.940000 ; 1118522.730000 ; 183 
 Quercus robur ; 14.000000 ; 20.000000 ; 2503297.050000 ; 1118528.800000 ; 183 
 Quercus ; 11.000000 ; 20.000000 ; 2503281.870000 ; 1118510.380000 ; 183 
 Quercus robur ; 12.000000 ; 14.000000 ; 2503371.350000 ; 1118491.140000 ; 183 
 Acer platanoides ; 7.000000 ; 8.000000 ; 2503189.030000 ; 1118563.980000 ; 183 
 Quercus robur ; 20.000000 ; 24.000000 ; 2503127.880000 ; 1118375.480000 ; 183 
 Quercus robur ; 11.000000 ; 11.000000 ; 2503171.290000 ; 1118379.890000 ; 183 
 Quercus robur ; 10.000000 ; 12.000000 ; 2503426.980000 ; 1118356.640000 ; 183 
 Quercus robur ; 11.000000 ; 11.000000 ; 2503556.250000 ; 1118308.140000 ; 183 
 Quercus robur ; 13.000000 ; 13.000000 ; 2503575.250000 ; 1118287.320000 ; 183 
 Quercus robur ; 12.000000 ; 16.000000 ; 2503560.050000 ; 1118059.930000 ; 183 
 Acer platanoides ; 19.000000 ; 13.000000 ; 2502795.070000 ; 1118319.940000 ; 183 
 Quercus robur ; 18.000000 ; 10.000000 ; 2503033.040000 ; 1116105.340000 ; 183 
 Quercus robur ; 16.000000 ; 14.000000 ; 2503775.450000 ; 1118297.560000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2500854.010000 ; 1126331.960000 ; 183 
 Fagus sylvatica ; 15.000000 ; 12.000000 ; 2502083.290000 ; 1116346.280000 ; 183 
 Quercus robur subsp. robur ; 24.000000 ; 15.000000 ; 2502014.770000 ; 1116312.690000 ; 183 
 Cedrus ; 16.021379 ; 10.397967 ; 2499966.780000 ; 1113987.980000 ; 365 
 Tilia ; 16.021379 ; 10.397967 ; 2501923.890000 ; 1117368.390000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2504868.840000 ; 1121337.730000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2504863.410000 ; 1121343.340000 ; 365 
 Taxodium ; 16.021379 ; 10.397967 ; 2504199.470000 ; 1117726.070000 ; 365 
 Acer ; 16.021379 ; 10.397967 ; 2504231.830000 ; 1117704.140000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2504318.810000 ; 1117722.290000 ; 183 
 Cupressus ; 16.021379 ; 10.397967 ; 2504269.690000 ; 1117792.130000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2504247.860000 ; 1117715.370000 ; 365 
 Populus ; 16.021379 ; 10.397967 ; 2504478.650000 ; 1117816.130000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2504479.520000 ; 1117809.990000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2504529.210000 ; 1117719.120000 ; 365 
 Populus ; 16.021379 ; 10.397967 ; 2504541.510000 ; 1117718.400000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2504513.120000 ; 1117636.870000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2504511.490000 ; 1117630.360000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2504475.340000 ; 1117619.160000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2504393.090000 ; 1117615.540000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2505691.500000 ; 1122085.200000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2505755.160000 ; 1122065.470000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2504298.120000 ; 1122397.030000 ; 365 
 Salix ; 16.021379 ; 10.397967 ; 2504390.330000 ; 1122203.330000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2504431.570000 ; 1122268.350000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2504617.420000 ; 1122298.560000 ; 365 
 Abies ; 16.021379 ; 10.397967 ; 2504263.340000 ; 1122399.160000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2504262.880000 ; 1122386.730000 ; 365 
 Juglans ; 16.021379 ; 10.397967 ; 2504252.970000 ; 1122372.910000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2504199.530000 ; 1122453.750000 ; 365 
 Fagus ; 16.021379 ; 10.397967 ; 2504248.730000 ; 1122337.970000 ; 183 
 Thuja ; 16.021379 ; 10.397967 ; 2504245.250000 ; 1122296.630000 ; 365 
 Quercus robur subsp. robur ; 27.000000 ; 12.000000 ; 2502870.340000 ; 1116790.310000 ; 183 
 Sophora japonica var. japonica ; 20.000000 ; 17.000000 ; 2502861.110000 ; 1116765.320000 ; 183 
 Acer negundo subsp. negundo ; 10.000000 ; 6.000000 ; 2502686.840000 ; 1116720.100000 ; 183 
 Fagus sylvatica ; 23.000000 ; 17.000000 ; 2502836.680000 ; 1116957.720000 ; 183 
 Quercus robur subsp. robur ; 21.000000 ; 15.000000 ; 2502764.020000 ; 1116848.580000 ; 183 
 Fagus sylvatica f. sylvatica 'Fastigiata' ; 24.000000 ; 4.000000 ; 2502795.840000 ; 1116867.720000 ; 183 
 Tilia ×europaea ; 21.000000 ; 13.000000 ; 2502714.970000 ; 1116663.340000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2504143.500000 ; 1120196.750000 ; 183 
 Fagus ; 16.021379 ; 10.397967 ; 2504086.970000 ; 1120229.720000 ; 183 
 Tilia platyphyllos subsp. platyphyllos ; 18.000000 ; 12.000000 ; 2500558.290000 ; 1115956.890000 ; 183 
 Pinus sylvestris f. sylvestris ; 16.000000 ; 7.000000 ; 2502919.870000 ; 1116867.120000 ; 365 
 Betula pubescens subsp. pubescens ; 16.000000 ; 7.000000 ; 2503623.450000 ; 1117708.050000 ; 183 
 Betula alba ; 11.000000 ; 9.000000 ; 2503510.910000 ; 1117893.070000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2504952.750000 ; 1119924.330000 ; 365 
 Carpinus ; 16.021379 ; 10.397967 ; 2504909.380000 ; 1119910.960000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2499245.690000 ; 1122311.270000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2499310.340000 ; 1122263.730000 ; 365 
 Pinus ; 16.021379 ; 10.397967 ; 2499320.590000 ; 1122270.570000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2503549.680000 ; 1116879.630000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2503539.400000 ; 1116818.690000 ; 183 
 Acer ; 16.021379 ; 10.397967 ; 2503510.360000 ; 1116846.690000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2503175.930000 ; 1116884.020000 ; 365 
 Aesculus ; 16.021379 ; 10.397967 ; 2503135.790000 ; 1116802.900000 ; 183 
 Carpinus betulus ; 20.000000 ; 12.000000 ; 2503088.780000 ; 1116837.130000 ; 183 
 Pinus nigra ; 22.000000 ; 10.000000 ; 2503058.680000 ; 1116900.680000 ; 365 
 Pinus nigra ; 22.000000 ; 9.000000 ; 2503062.490000 ; 1116898.210000 ; 365 
 Pinus nigra ; 22.000000 ; 8.000000 ; 2503059.060000 ; 1116896.690000 ; 365 
 Pinus ; 30.000000 ; 15.000000 ; 2503055.750000 ; 1116875.270000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2501299.410000 ; 1114861.360000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2501348.790000 ; 1114577.260000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2501436.790000 ; 1114618.760000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2501409.410000 ; 1114601.070000 ; 183 
 Populus ; 16.021379 ; 10.397967 ; 2501465.850000 ; 1114606.970000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2501456.370000 ; 1114609.700000 ; 365 
 Picea ; 16.021379 ; 10.397967 ; 2501475.750000 ; 1114602.750000 ; 365 
 Salix ; 16.021379 ; 10.397967 ; 2501491.330000 ; 1114546.740000 ; 183 
 Pinus ; 16.021379 ; 10.397967 ; 2501644.690000 ; 1114326.950000 ; 365 
 Betula ; 16.021379 ; 10.397967 ; 2501610.010000 ; 1114342.860000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2505562.580000 ; 1124578.830000 ; 365 
 Acer ; 16.021379 ; 10.397967 ; 2505919.800000 ; 1124679.600000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2501351.040000 ; 1114157.430000 ; 183 
 Cedrus ; 16.021379 ; 10.397967 ; 2502221.590000 ; 1115757.180000 ; 365 
 Quercus ; 16.021379 ; 10.397967 ; 2502214.500000 ; 1115669.110000 ; 183 
 Aesculus hippocastanum ; 24.000000 ; 14.000000 ; 2502270.140000 ; 1115547.020000 ; 183 
 Picea ; 16.021379 ; 10.397967 ; 2507944.980000 ; 1121193.150000 ; 365 
 Juglans ; 16.021379 ; 10.397967 ; 2508198.330000 ; 1120969.190000 ; 183 
 Juglans ; 16.021379 ; 10.397967 ; 2508257.680000 ; 1120778.520000 ; 183 
 Acer platanoides ; 15.000000 ; 14.000000 ; 2502560.800000 ; 1116196.570000 ; 183 
 Virgilia ; 16.021379 ; 10.397967 ; 2504234.190000 ; 1121952.290000 ; 183 
 Quercus robur ; 17.000000 ; 8.000000 ; 2503096.140000 ; 1118384.570000 ; 183 
 Quercus ; 16.021379 ; 10.397967 ; 2503065.490000 ; 1118190.720000 ; 183 
 Betula ; 16.021379 ; 10.397967 ; 2503260.630000 ; 1118259.040000 ; 183 
 Cercis ; 16.021379 ; 10.397967 ; 2502354.090000 ; 1117212.550000 ; 183 
